400.119,400.576,401.033,401.49,401.947,402.404,402.861,403.317,403.774,404.231,404.688,405.144,405.601,406.058,406.514,406.971,407.428,407.884,408.341,408.797,409.254,409.71,410.167,410.623,411.08,411.536,411.992,412.449,412.905,413.361,413.818,414.274,414.73,415.186,415.642,416.098,416.554,417.011,417.467,417.923,418.379,418.835,419.291,419.746,420.202,420.658,421.114,421.57,422.026,422.481,422.937,423.393,423.849,424.304,424.76,425.216,425.671,426.127,426.582,427.038,427.493,427.949,428.404,428.86,429.315,429.77,430.226,430.681,431.136,431.592,432.047,432.502,432.957,433.412,433.867,434.323,434.778,435.233,435.688,436.143,436.598,437.053,437.508,437.963,438.417,438.872,439.327,439.782,440.237,440.691,441.146,441.601,442.056,442.51,442.965,443.419,443.874,444.329,444.783,445.238,445.692,446.147,446.601,447.055,447.51,447.964,448.418,448.873,449.327,449.781,450.235,450.69,451.144,451.598,452.052,452.506,452.96,453.414,453.868,454.322,454.776,455.23,455.684,456.138,456.592,457.046,457.5,457.953,458.407,458.861,459.315,459.768,460.222,460.676,461.129,461.583,462.036,462.49,462.943,463.397,463.85,464.304,464.757,465.21,465.664,466.117,466.57,467.024,467.477,467.93,468.383,468.837,469.29,469.743,470.196,470.649,471.102,471.555,472.008,472.461,472.914,473.367,473.82,474.273,474.726,475.178,475.631,476.084,476.537,476.989,477.442,477.895,478.347,478.8,479.252,479.705,480.158,480.61,481.063,481.515,481.967,482.42,482.872,483.325,483.777,484.229,484.681,485.134,485.586,486.038,486.49,486.942,487.395,487.847,488.299,488.751,489.203,489.655,490.107,490.559,491.011,491.462,491.914,492.366,492.818,493.27,493.722,494.173,494.625,495.077,495.528,495.98,496.432,496.883,497.335,497.786,498.238,498.689,499.141,499.592,500.043,500.495,500.946,501.397,501.849,502.3,502.751,503.202,503.654,504.105,504.556,505.007,505.458,505.909,506.36,506.811,507.262,507.713,508.164,508.615,509.066,509.517,509.968,510.418,510.869,511.32,511.771,512.221,512.672,513.123,513.573,514.024,514.474,514.925,515.375,515.826,516.276,516.727,517.177,517.628,518.078,518.528,518.979,519.429,519.879,520.329,520.78,521.23,521.68,522.13,522.58,523.03,523.48,523.93,524.38,524.83,525.28,525.73,526.18,526.63,527.08,527.529,527.979,528.429,528.879,529.328,529.778,530.228,530.677,531.127,531.576,532.026,532.476,532.925,533.375,533.824,534.273,534.723,535.172,535.621,536.071,536.52,536.969,537.419,537.868,538.317,538.766,539.215,539.664,540.113,540.562,541.011,541.46,541.909,542.358,542.807,543.256,543.705,544.154,544.603,545.051,545.5,545.949,546.398,546.846,547.295,547.744,548.192,548.641,549.089,549.538,549.986,550.435,550.883,551.332,551.78,552.228,552.677,553.125,553.573,554.022,554.47,554.918,555.366,555.814,556.263,556.711,557.159,557.607,558.055,558.503,558.951,559.399,559.847,560.295,560.742,561.19,561.638,562.086,562.534,562.981,563.429,563.877,564.324,564.772,565.22,565.667,566.115,566.562,567.01,567.457,567.905,568.352,568.799,569.247,569.694,570.141,570.589,571.036,571.483,571.93,572.378,572.825,573.272,573.719,574.166,574.613,575.06,575.507,575.954,576.401,576.848,577.295,577.742,578.188,578.635,579.082,579.529,579.975,580.422,580.869,581.316,581.762,582.209,582.655,583.102,583.548,583.995,584.441,584.888,585.334,585.78,586.227,586.673,587.119,587.566,588.012,588.458,588.904,589.351,589.797,590.243,590.689,591.135,591.581,592.027,592.473,592.919,593.365,593.811,594.257,594.702,595.148,595.594,596.04,596.486,596.931,597.377,597.823,598.268,598.714,599.159,599.605,600.051,600.496,600.942,601.387,601.832,602.278,602.723,603.168,603.614,604.059,604.504,604.95,605.395,605.84,606.285,606.73,607.175,607.62,608.065,608.51,608.955,609.4,609.845,610.29,610.735,611.18,611.625,612.07,612.514,612.959,613.404,613.849,614.293,614.738,615.182,615.627,616.072,616.516,616.961,617.405,617.85,618.294,618.738,619.183,619.627,620.071,620.516,620.96,621.404,621.848,622.293,622.737,623.181,623.625,624.069,624.513,624.957,625.401,625.845,626.289,626.733,627.177,627.621,628.065,628.508,628.952,629.396,629.84,630.283,630.727,631.171,631.614,632.058,632.501,632.945,633.388,633.832,634.275,634.719,635.162,635.606,636.049,636.492,636.936,637.379,637.822,638.265,638.708,639.152,639.595,640.038,640.481,640.924,641.367,641.81,642.253,642.696,643.139,643.582,644.025,644.467,644.91,645.353,645.796,646.238,646.681,647.124,647.566,648.009,648.452,648.894,649.337,649.779,650.222,650.664,651.107,651.549,651.991,652.434,652.876,653.318,653.761,654.203,654.645,655.087,655.529,655.971,656.414,656.856,657.298,657.74,658.182,658.624,659.066,659.508,659.949,660.391,660.833,661.275,661.717,662.158,662.6,663.042,663.483,663.925,664.367,664.808,665.25,665.691,666.133,666.574,667.016,667.457,667.899,668.34,668.781,669.223,669.664,670.105,670.546,670.988,671.429,671.87,672.311,672.752,673.193,673.634,674.075,674.516,674.957,675.398,675.839,676.28,676.721,677.161,677.602,678.043,678.484,678.924,679.365,679.806,680.246,680.687,681.128,681.568,682.009,682.449,682.89,683.33,683.77,684.211,684.651,685.091,685.532,685.972,686.412,686.852,687.293,687.733,688.173,688.613,689.053,689.493,689.933,690.373,690.813,691.253,691.693,692.133,692.573,693.013,693.452,693.892,694.332,694.772,695.211,695.651,696.091,696.53,696.97,697.409,697.849,698.288,698.728,699.167,699.607,700.046,700.485,700.925,701.364,701.803,702.243,702.682,703.121,703.56,703.999,704.438,704.877,705.317,705.756,706.195,706.634,707.072,707.511,707.95,708.389,708.828,709.267,709.706,710.144,710.583,711.022,711.46,711.899,712.338,712.776,713.215,713.653,714.092,714.53,714.969,715.407,715.846,716.284,716.722,717.161,717.599,718.037,718.475,718.913,719.352,719.79,720.228,720.666,721.104,721.542,721.98,722.418,722.856,723.294,723.732,724.17,724.607,725.045,725.483,725.921,726.359,726.796,727.234,727.672,728.109,728.547,728.984,729.422,729.859,730.297,730.734,731.172,731.609,732.046,732.484,732.921,733.358,733.796,734.233,734.67,735.107,735.544,735.981,736.419,736.856,737.293,737.73,738.167,738.604,739.04,739.477,739.914,740.351,740.788,741.225,741.661,742.098,742.535,742.971,743.408,743.845,744.281,744.718,745.154,745.591,746.027,746.464,746.9,747.337,747.773,748.209,748.646,749.082,749.518,749.954,750.39,750.827,751.263,751.699,752.135,752.571,753.007,753.443,753.879,754.315,754.751,755.187,755.623,756.058,756.494,756.93,757.366,757.801,758.237,758.673,759.108,759.544,759.979,760.415,760.851,761.286,761.721,762.157,762.592,763.028,763.463,763.898,764.334,764.769,765.204,765.639,766.075,766.51,766.945,767.38,767.815,768.25,768.685,769.12,769.555,769.99,770.425,770.86,771.294,771.729,772.164,772.599,773.034,773.468,773.903,774.338,774.772,775.207,775.641,776.076,776.51,776.945,777.379,777.814,778.248,778.682,779.117,779.551,779.985,780.42,780.854,781.288,781.722,782.156,782.59,783.024,783.458,783.893,784.326,784.76,785.194,785.628,786.062,786.496,786.93,787.364,787.797,788.231,788.665,789.099,789.532,789.966,790.399,790.833,791.267,791.7,792.133,792.567,793,793.434,793.867,794.3,794.734,795.167,795.6,796.034,796.467,796.9,797.333,797.766,798.199,798.632,799.065,799.498,799.931,800.364,800.797,801.23,801.663,802.096,802.529,802.961,803.394,803.827,804.259,804.692,805.125,805.557,805.99,806.422,806.855,807.287,807.72,808.152,808.585,809.017,809.449,809.882,810.314,810.746,811.179,811.611,812.043,812.475,812.907,813.339,813.771,814.203,814.635,815.067,815.499,815.931,816.363,816.795,817.227,817.659,818.09,818.522,818.954,819.385,819.817,820.249,820.68,821.112,821.543,821.975,822.406,822.838,823.269,823.701,824.132,824.563,824.995,825.426,825.857,826.289,826.72,827.151,827.582,828.013,828.444,828.875,829.306,829.737,830.168,830.599,831.03,831.461,831.892,832.323,832.753,833.184,833.615,834.046,834.476,834.907,835.338,835.768,836.199,836.629,837.06,837.49,837.921,838.351,838.782,839.212,839.642,840.073,840.503,840.933,841.363,841.794,842.224,842.654,843.084,843.514,843.944,844.374,844.804,845.234,845.664,846.094,846.524,846.954,847.383,847.813,848.243,848.673,849.102,849.532,849.962,850.391,850.821,851.251,851.68,852.11,852.539,852.968,853.398,853.827,854.257,854.686,855.115,855.545,855.974,856.403,856.832,857.261,857.69,858.12,858.549,858.978,859.407,859.836,860.265,860.693,861.122,861.551,861.98,862.409,862.838,863.266,863.695,864.124,864.552,864.981,865.41,865.838,866.267,866.695,867.124,867.552,867.981,868.409,868.837,869.266,869.694,870.122,870.551,870.979,871.407,871.835,872.263,872.692,873.12,873.548,873.976,874.404,874.832,875.26,875.687,876.115,876.543,876.971,877.399,877.827,878.254,878.682,879.11,879.537,879.965,880.392,880.82,881.248,881.675,882.103,882.53,882.957,883.385,883.812,884.239,884.667,885.094,885.521,885.948,886.376,886.803,887.23,887.657,888.084,888.511,888.938,889.365,889.792,890.219,890.646,891.073,891.499,891.926,892.353,892.78,893.206,893.633,894.06,894.486,894.913,895.34,895.766,896.193,896.619,897.045,897.472,897.898,898.325,898.751,899.177,899.604,900.03,900.456,900.882,901.308,901.734,902.161,902.587,903.013,903.439,903.865,904.291,904.716,905.142,905.568,905.994,906.42,906.846,907.271,907.697,908.123,908.548,908.974,909.4,909.825,910.251,910.676,911.102,911.527,911.953,912.378,912.803,913.229,913.654,914.079,914.504,914.93,915.355,915.78,916.205,916.63,917.055,917.48,917.905,918.33,918.755,919.18,919.605,920.03,920.455,920.88,921.304,921.729,922.154,922.578,923.003,923.428,923.852,924.277,924.701,925.126,925.55,925.975,926.399,926.824,927.248,927.672,928.097,928.521,928.945,929.369,929.793,930.218,930.642,931.066,931.49,931.914,932.338,932.762,933.186,933.61,934.034,934.457,934.881,935.305,935.729,936.153,936.576,937,937.424,937.847,938.271,938.694,939.118,939.541,939.965,940.388,940.812,941.235,941.658,942.082,942.505,942.928,943.352,943.775,944.198,944.621,945.044,945.467,945.89,946.313,946.736,947.159,947.582,948.005,948.428,948.851,949.274,949.696,950.119,950.542,950.965,951.387,951.81,952.232,952.655,953.078,953.5,953.923,954.345,954.767,955.19,955.612,956.035,956.457,956.879,957.301,957.724,958.146,958.568,958.99,959.412,959.834,960.256,960.678,961.1,961.522,961.944,962.366,962.788,963.21,963.632,964.053,964.475,964.897,965.318,965.74,966.162,966.583,967.005,967.426,967.848,968.269,968.691,969.112,969.534,969.955,970.376,970.798,971.219,971.64,972.061,972.482,972.904,973.325,973.746,974.167,974.588,975.009,975.43,975.851,976.272,976.692,977.113,977.534,977.955,978.376,978.796,979.217,979.638,980.058,980.479,980.9,981.32,981.741,982.161,982.582,983.002,983.422,983.843,984.263,984.683,985.104,985.524,985.944,986.364,986.784,987.204,987.625,988.045,988.465,988.885,989.305,989.725,990.144,990.564,990.984,991.404,991.824,992.244,992.663,993.083,993.503,993.922,994.342,994.761,995.181,995.601,996.02,996.439,996.859,997.278,997.698,998.117,998.536,998.956,999.375,999.794,1000.213,1000.632,1001.052,1001.471,1001.89,1002.309,1002.728,1003.147,1003.566,1003.985,1004.403,1004.822,1005.241,1005.66,1006.079,1006.497,1006.916,1007.335,1007.753,1008.172,1008.591,1009.009,1009.428,1009.846,1010.265,1010.683,1011.101,1011.52,1011.938,1012.356,1012.775,1013.193,1013.611,1014.029,1014.448,1014.866,1015.284,1015.702,1016.12,1016.538,1016.956,1017.374,1017.792,1018.21,1018.627,1019.045,1019.463,1019.881,1020.299,1020.716,1021.134,1021.552,1021.969,1022.387,1022.804,1023.222,1023.639,1024.057,1024.474,1024.892,1025.309,1025.726,1026.144,1026.561,1026.978,1027.395,1027.812,1028.23,1028.647,1029.064,1029.481,1029.898,1030.315,1030.732,1031.149,1031.566,1031.983,1032.399,1032.816,1033.233,1033.65,1034.067,1034.483,1034.9,1035.317,1035.733,1036.15,1036.566,1036.983,1037.399,1037.816,1038.232,1038.649,1039.065,1039.481,1039.898,1040.314,1040.73,1041.146,1041.562,1041.979,1042.395,1042.811,1043.227,1043.643,1044.059,1044.475,1044.891,1045.307,1045.722,1046.138,1046.554
